52.5051345825 27.9176673889 72.5257415771 1
53.5638809204 75.0144577026 99.8520278931 3
13.1009073257 82.9025039673 93.1009140015 0
32.6027488708 63.1906929016 59.9573059082 0
69.7422714233 78.3973312378 59.9375801086 3
83.8188247681 78.7951736450 19.1743316650 3
49.9659767151 78.9524383545 94.1140289307 3
63.0316505432 22.6089649200 45.7605628967 1
95.8967285156 50.5372543335 41.0972862244 1
1.6712205410 73.2546234131 27.8028907776 2
42.1101493835 25.7597599030 55.7205619812 1
14.6358890533 79.3236389160 30.7350254059 2
14.4879226685 92.4245452881 13.6375293732 2
7.5888381004 25.0272960663 76.8282241821 0
67.5461425781 94.7695693970 55.2255630493 3
27.4837226868 78.5883941650 34.0207405090 2
46.6580543518 28.5543708801 12.9731788635 2
40.7720832825 91.5860214233 35.5821418762 2
86.5326461792 87.4827499390 86.1193923950 3
27.6299362183 89.1539764404 59.3740158081 3
55.4328269958 31.2641239166 85.1337738037 1
11.1533880234 45.9000129700 64.4574127197 0
41.8884124756 60.3879318237 56.8819656372 0
55.5259399414 67.9767761230 81.9092636108 3
32.3541679382 35.5229187012 76.6788330078 0
87.5797271729 63.0066375732 55.2672195435 3
21.6004676819 9.6646919250 83.8215942383 0
34.5736427307 50.4367752075 75.4076156616 0
70.1557846069 36.9694213867 62.8903694153 1
56.2751846313 64.5993576050 52.0443420410 3
15.6491994858 20.0321846008 83.3084716797 0
0.7829759121 31.1855735779 29.2084808350 2
65.2403945923 73.0739822388 89.5964126587 3
22.1223564148 28.5999259949 57.5731925964 0
4.0316166878 60.9540939331 93.0961074829 0
80.7104492188 48.5338211060 56.1027450562 1
35.9776687622 70.1342849731 65.7674407959 0
19.7992630005 4.7079329491 16.2042179108 2
95.2068786621 74.8637237549 53.1736450195 3
58.0972557068 31.1389026642 17.7729988098 2
10.1415958405 46.7881011963 37.8051834106 2
93.4500656128 47.5710792542 68.9907608032 1
22.6585445404 12.8114719391 42.0647430420 0
12.2549619675 34.9338264465 70.6646652222 0
69.8281555176 38.9654426575 31.6187629700 1
62.9242668152 19.6758918762 80.1525802612 1
19.0270118713 55.6535606384 50.2868728638 0
84.7944564819 75.4528198242 54.9948043823 3
0.9986700416 70.6597061157 29.8585262299 2
54.1723136902 28.7569580078 60.9974250793 1
71.9453125000 38.8985557556 7.7855310440 2
9.7504968643 32.3486213684 55.3566093445 0
78.7412490845 55.0071640015 68.1680831909 3
20.8059978485 67.2621231079 3.1019084454 2
91.4706649780 37.0902824402 42.0673522949 1
23.0894298553 0.0145453960 61.7432403564 0
3.2420144081 19.0415573120 17.3968029022 2
53.5288887024 3.8360104561 92.8496246338 1
8.5236911774 4.8346805573 63.5093345642 0
38.3822174072 59.0069961548 92.2662887573 0
99.3796463013 30.9523048401 31.1648483276 1
7.1651754379 40.7028007507 63.5134696960 0
62.5217857361 19.4440555573 18.5206336975 1
30.6898689270 40.2500534058 85.7827606201 0
33.7917747498 31.7207221985 22.8730430603 2
75.8591308594 54.8101501465 22.8875885010 2
37.6023712158 58.0521659851 41.9291458130 2
54.9991722107 11.5810508728 45.7651596069 1
47.8488006592 20.1047420502 50.5998382568 1
11.3581333160 58.4869575500 9.6068296432 2
3.6244266033 57.8666038513 40.5591354370 2
34.7892761230 65.0317764282 81.2619323730 0
98.3027496338 27.5535640717 0.7059899569 1
16.8233795166 58.2434310913 40.9560432434 2
2.6061410904 92.0352020264 72.6767654419 0
25.4791851044 67.8943328857 27.4869136810 2
48.3667755127 5.4967041016 85.5390777588 1
90.2959213257 60.4958763123 97.1201324463 3
36.0610771179 8.3446769714 17.2248725891 2
86.6609191895 19.7028102875 75.7118301392 1
96.2677459717 23.3272380829 33.5784301758 1
36.8268814087 58.1165122986 98.6102142334 0
18.0888175964 56.4192581177 26.1637725830 2
18.7948055267 73.2426376343 84.4072036743 0
59.7508506775 75.8487777710 76.4424057007 3
32.4276161194 1.3279631138 44.3367424011 1
59.9145278931 49.6947364807 49.8334465027 1
45.4536056519 39.9906616211 10.3293228149 2
42.5737342834 76.0517425537 18.6740016937 2
59.7986106873 62.7126579285 38.3768119812 3
35.5104370117 58.9804039001 61.7040519714 0
69.0888671875 95.8072891235 19.8205623627 3
67.6990737915 13.8961048126 76.2398147583 1
93.8628463745 32.6909141541 49.4824562073 1
78.2700500488 92.4417648315 25.3312320709 3
54.7124557495 24.8693771362 26.6591968536 1
99.0492019653 84.7839050293 76.3539352417 3
48.8826446533 30.2375068665 16.3445949554 2
59.2119674683 72.8112487793 92.3963394165 3
77.8859710693 32.6098518372 55.1089935303 1
16.2627811432 68.1202850342 14.0893993378 2
77.9668273926 37.2091560364 9.8966875076 1
97.7873916626 4.9082322121 23.7927932739 1
74.0272140503 98.7710800171 56.4837036133 3
23.5096645355 77.0411300659 48.9254684448 0
48.8408966064 31.7535915375 73.7948455811 0
75.5000915527 30.8027896881 58.5787467957 1
51.8540306091 79.6854400635 88.8162536621 3
68.1986236572 38.8974075317 61.6275024414 1
60.5949592590 16.7833766937 94.2373504639 1
15.7039527893 33.0461578369 62.3576393127 0
29.7933521271 11.0129852295 99.5668029785 0
39.6900367737 8.8003768921 4.4750304222 2
63.4828338623 82.8275833130 3.2461111546 3
19.9665374756 6.3372516632 80.2872390747 0
68.8919982910 55.1781463623 12.0408325195 2
42.6868476868 30.6782455444 42.8436241150 1
1.2655932903 82.5322723389 22.5290603638 2
90.0818481445 50.7309036255 61.4264678955 3
51.7093467712 11.3258600235 78.2098388672 1
45.9467010498 27.0298118591 11.2559986115 2
8.3043432236 56.8231658936 22.2689838409 2
7.8711414337 96.5132064819 31.0693626404 2
12.3461713791 59.9960327148 13.8969478607 2
15.5922832489 79.9625701904 20.2341995239 2
95.8795242310 48.8545761108 75.4123535156 1
7.9203581810 91.5414199829 6.0905957222 2
50.7639808655 92.8070220947 88.6228713989 3
73.2930450439 82.8888626099 39.3537712097 3
34.7195091248 34.5982131958 50.6796302795 0
12.9293518066 80.5449142456 77.7094421387 0
24.1853504181 88.8492584229 34.5326080322 2
46.4543342590 96.7203979492 31.0458126068 2
77.5236968994 9.0665721893 91.0418472290 1
91.4206466675 24.6588535309 71.0044174194 1
11.6548433304 20.5383796692 19.8589935303 2
87.0671920776 28.4587383270 11.4004163742 1
93.1577835083 79.2227172852 4.2074322701 3
81.7806625366 52.5157623291 87.0962982178 3
21.1344318390 87.2352752686 21.6945114136 2
71.8140563965 0.1646232307 2.2394261360 1
49.5235099792 24.3499717712 91.0886917114 1
84.0561141968 70.8043060303 87.8090820312 3
15.1019277573 48.3280029297 96.8756561279 0
6.1437745094 39.7486495972 21.5345115662 2
77.1481933594 51.4034919739 42.0728912354 1
97.0071868896 38.4706840515 70.5316314697 1
8.4076032639 31.6284713745 49.7543487549 0
12.6150350571 13.4091320038 2.2701110840 2
99.7113342285 34.5435638428 89.5053787231 1
21.4058437347 6.3576259613 89.6700057983 0
23.6452693939 55.8811302185 14.0199794769 2
14.7339553833 39.9372482300 84.8242874146 0
2.5430405140 55.0391807556 33.1522903442 2
99.4187011719 61.1829528809 72.9009399414 3
20.9532089233 38.3311462402 24.3044281006 2
63.0261001587 35.3383293152 62.7751121521 1
33.5577316284 43.7459335327 94.4035797119 0
83.3120727539 56.3609657288 7.8127160072 2
85.5821914673 56.0722999573 42.3562812805 3
75.0875701904 77.4781494141 48.7139053345 3
64.7575759888 1.1234136820 4.5950388908 1
78.7775573730 15.8573684692 44.5322875977 1
63.6018447876 18.4004096985 99.5714645386 1
96.7541351318 17.8191070557 60.7544174194 1
69.6550750732 38.7723159790 99.0855560303 1
93.9595031738 1.7984181643 34.4238891602 1
56.7346153259 35.3561477661 78.1698226929 0
51.1381988525 18.6682262421 34.5307922363 1
58.9509124756 4.2504167557 90.6030960083 1
1.3071941137 79.3379898071 68.0812377930 0
50.0210990906 44.0955696106 69.2046508789 0
54.6161422729 22.8731269836 85.0620193481 1
99.1484298706 86.4749755859 3.4624283314 3
98.7198867798 83.2291107178 21.2815361023 3
59.4743080139 52.8841857910 60.0538558960 3
58.5598640442 46.8436851501 61.8522720337 1
92.9837493896 3.5783014297 97.2084197998 1
71.1535720825 54.7164993286 15.8766460419 2
5.6843695641 13.6674137115 20.1270618439 2
96.2874603271 14.9746093750 99.4650573730 1
64.3686981201 64.9957046509 43.5606193542 3
33.5733489990 19.6118450165 66.4337539673 0
18.6353683472 18.7602729797 52.9087257385 0
22.0977954865 17.4801635742 36.1378326416 2
43.3793334961 76.9544754028 89.0220184326 3
3.4331851006 35.5143356323 35.8657035828 2
65.2854537964 28.4980926514 39.4440040588 1
62.4938735962 99.6516723633 94.1604995728 3
78.3705215454 5.3360385895 7.8279190063 1
98.4975891113 1.6235004663 22.8025264740 1
97.9626388550 65.9922027588 87.7982406616 3
41.5232582092 99.5655441284 7.4100823402 2
7.9570093155 18.2009181976 26.1703548431 2
60.8657302856 40.2987136841 43.6505203247 1
97.0035629272 83.6780471802 20.6049880981 3
86.0255813599 87.1112365723 56.1193237305 3
21.8912849426 52.3966903687 84.6174163818 0
61.3352890015 14.8905639648 84.2690887451 1
55.4957923889 93.2610855103 89.6051254272 3
63.3237113953 91.7586669922 91.2286224365 3
86.1262359619 89.7213134766 57.2208213806 3
73.9244766235 31.2445678711 56.7863693237 1
81.3345565796 39.2015762329 74.9872894287 1
7.5049133301 0.0673080832 15.2860050201 2
51.1554298401 97.0708694458 98.9640502930 3
71.7604217529 83.0964508057 86.0752792358 3
27.8797454834 4.9877371788 38.4719696045 2
12.4971628189 66.3230209351 53.3625373840 0
96.7662429810 21.8188209534 46.6236190796 1
86.3713760376 85.1425323486 38.3822898865 3
77.5999984741 71.2687759399 28.1035957336 3
34.8208236694 45.1932525635 59.3481674194 0
91.6071929932 26.5278091431 98.5497436523 1
66.5944824219 34.0327224731 98.6170501709 1
81.8804855347 85.1881561279 95.6879196167 3
80.8445358276 56.9485740662 78.7843780518 3
66.9198226929 84.8283233643 83.7721099854 3
5.3917908669 97.3254852295 50.0951347351 0
58.7543258667 94.0917282104 71.9139556885 3
5.3779435158 80.4631042480 57.0564918518 0
43.7602310181 58.0631027222 28.3252677917 2
71.8638305664 92.8839187622 73.5185241699 3
31.2119922638 84.4911193848 0.0463305488 2
29.7617340088 51.0855979919 34.0790557861 2
28.3787841797 32.9660873413 19.2672080994 2
24.0667037964 13.8106260300 76.2157821655 0
2.8510787487 80.7304458618 61.0441017151 0
86.6231918335 86.1222381592 58.3695907593 3
36.7183265686 44.8765640259 52.4613189697 0
8.6322870255 50.2545051575 32.9244232178 2
65.6887817383 94.0147399902 90.9875259399 3
94.0140457153 65.8785705566 83.8714447021 3
67.5325698853 97.0905609131 68.3625640869 3
67.5789031982 26.8522949219 19.4481639862 1
1.6579549313 55.2310829163 52.4142494202 0
20.9251632690 79.2977905273 66.2248764038 0
97.1409454346 82.1488647461 46.9553260803 3
58.1850471497 68.7720565796 33.0775604248 3
16.5546360016 5.4903807640 77.9541244507 0
69.0159530640 14.1226682663 28.2086315155 1
1.9403798580 79.8114471436 22.2233695984 2
92.9279022217 73.8254928589 88.1019363403 3
76.7993545532 41.3580703735 85.1924972534 1
45.1619186401 8.9369726181 12.0447931290 2
64.6100845337 10.5949268341 67.2758789062 1
17.0243339539 31.5200901031 46.5736579895 0
83.2492141724 28.6610336304 28.7225208282 1
30.2045383453 86.8460845947 97.4945755005 0
63.2821006775 3.4007186890 2.9849545956 1
41.2362289429 72.4166717529 17.1076221466 2
69.4448623657 74.3570556641 96.9190750122 3
91.6682281494 67.2849578857 70.7445678711 3
79.7701644897 44.0843124390 12.1026401520 2
64.9626617432 89.2462310791 21.0396118164 3
77.0074539185 53.8563117981 31.6345386505 3
44.2833290100 70.8806457520 63.1546325684 3
90.8569869995 54.1298561096 91.8156585693 3
19.5795059204 84.3343963623 78.6617431641 0
17.0740795135 47.6165008545 82.0624618530 0
20.0590343475 88.8527297974 54.4791412354 0
37.1666564941 58.2975845337 28.8361930847 2
34.0857315063 49.9658126831 96.1211547852 0
4.8302993774 29.7359790802 40.2054672241 0
16.9329414368 94.6986465454 29.4516983032 2
37.9725532532 71.7061004639 83.3080139160 0
69.6070938110 15.9894247055 54.1886558533 1
32.7617225647 6.8464107513 8.3185148239 2
24.5773849487 26.4259166718 92.6529083252 0
3.2391314507 43.4999961853 40.2694129944 0
85.3015975952 63.5590324402 29.1221389771 3
39.7807350159 0.7256898284 87.4197235107 0
68.6169357300 34.8114204407 37.3855400085 1
64.7380828857 39.6417160034 67.1215209961 1
4.9435520172 56.5746612549 61.8201599121 0
34.3952522278 94.5472106934 33.5262527466 2
17.7032585144 64.1543045044 49.5156784058 0
71.8919143677 96.9160232544 56.3620910645 3
80.2104263306 21.4934120178 82.7880096436 1
72.8633422852 24.7325420380 26.2880058289 1
13.1327543259 10.0341386795 89.8470382690 0
42.2548942566 49.8148727417 90.5727233887 0
29.6746196747 18.4318046570 25.3841457367 2
67.0601577759 83.1698913574 65.0258636475 3
34.1816749573 88.1134414673 21.6005229950 2
96.0018310547 22.5086917877 16.1477317810 1
29.5280895233 40.2119483948 80.3020324707 0
79.0437698364 12.1038656235 77.2180633545 1
35.4058609009 92.3143005371 98.7114715576 0
18.1938667297 65.1776351929 23.4440155029 2
44.4818725586 78.3103942871 33.4781532288 2
34.3289108276 20.5652866364 83.2930297852 0
24.9016380310 50.2399024963 1.7248321772 2
50.2857818604 17.3000640869 84.8947219849 1
15.3116464615 51.4817428589 73.0081634521 0
36.9121665955 47.4835739136 95.5168533325 0
53.0598983765 77.0116653442 35.7288017273 3
33.3619346619 56.0554313660 47.8326683044 2
10.5799970627 91.4612884521 40.1469612122 2
9.2914695740 9.6551570892 5.3246002197 2
32.7354850769 54.1370277405 83.6349868774 0
66.2136383057 88.4659423828 4.2002787590 3
49.5066642761 13.3675765991 54.4401817322 1
51.2314987183 63.6533622742 71.7402496338 0
36.1262168884 78.9650115967 23.2219867706 2
9.1343803406 15.8771734238 70.7055664062 0
4.6512327194 68.9370727539 47.7172241211 0
40.3800354004 2.2990100384 3.7726554871 2
88.2127075195 12.8790063858 95.2339477539 1
28.3596668243 22.1704769135 4.8891043663 2
33.6842651367 54.9059638977 59.0261344910 0
17.3192596436 21.1195983887 47.4920730591 0
21.5195369720 70.6262664795 60.8596496582 0
75.9597244263 21.8577594757 24.5130100250 1
47.6999702454 57.9839782715 3.4780144691 2
70.9219589233 67.1183624268 19.3551883698 3
41.6275177002 71.7695922852 88.2922668457 0
89.3447418213 12.1496267319 90.5912780762 1
93.1174011230 0.3623295128 3.4702799320 1
88.3513488770 28.7219944000 25.6407566071 1
93.2404479980 62.4062614441 80.5467224121 3
52.2665786743 79.7255249023 1.6663144827 2
99.7586517334 1.2450565100 72.2925796509 1
60.6183052063 77.2047729492 94.1503372192 3
85.1313095093 24.9047470093 52.1343154907 1
88.6093292236 95.8267059326 19.2526741028 3
7.9645171165 37.4542236328 91.0222625732 0
96.2567825317 26.7989635468 3.1718921661 1
86.8480529785 19.9163608551 3.5342216492 1
90.3183364868 8.2677059174 32.2562141418 1
15.9590902328 1.5081539154 94.6624755859 0
96.5058059692 53.7747383118 74.3880004883 3
98.1721191406 53.5333938599 75.6330566406 3
70.4646987915 14.1516971588 52.8378295898 1
64.6150360107 99.2830123901 77.7425765991 3
16.7493515015 87.8923416138 73.5692825317 0
36.0020256042 95.8568572998 11.0235052109 2
27.0242900848 92.1136398315 37.8224716187 2
30.1961841583 78.9616851807 57.7388305664 3
33.7304039001 69.2800216675 66.0065383911 0
65.9866180420 85.2391128540 67.5146865845 3
60.6490974426 81.7449188232 21.2894268036 3
35.0370941162 79.9170379639 74.8228225708 0
10.6701488495 50.3817367554 88.9745178223 0
63.5079803467 14.9967718124 88.2575302124 1
41.2505607605 31.7461223602 76.1498641968 0
14.8198423386 67.7481460571 72.0067214966 0
25.8433494568 94.7724380493 64.1203613281 0
63.6658172607 24.9686222076 43.0820503235 1
21.4046478271 58.6990280151 12.3620700836 2
87.4111862183 24.6856479645 97.6011810303 1
54.9258766174 85.3347473145 79.3460998535 3
76.2153015137 20.3718414307 59.2631416321 1
51.0381240845 31.0419921875 9.6448755264 2
40.0126380920 94.5499725342 24.6416473389 2
28.2701606750 35.8005332947 56.3877716064 0
4.4200267792 50.6203727722 24.1359195709 2
76.4267501831 76.4637222290 18.9083595276 3
40.5471076965 40.1295394897 43.8769836426 2
83.6291580200 61.5341835022 2.5760085583 2
95.9912261963 48.9453697205 27.2616558075 2
93.5924148560 3.8712468147 12.5964031219 1
72.9385070801 80.0865478516 32.9682426453 3
32.2016487122 31.1246700287 64.0102310181 0
41.8465232849 71.1373062134 58.5602035522 3
66.4881744385 99.4074630737 94.3607406616 3
22.8759422302 3.8274929523 44.9811096191 0
47.0118598938 80.2542419434 21.4448299408 2
65.9202194214 20.8013496399 61.5743713379 1
9.7972030640 4.4305047989 23.1085548401 2
12.3732118607 0.4217312634 72.0539245605 0
39.6348686218 94.0141372681 75.9251708984 0
52.2312698364 66.9526519775 56.0117263794 3
85.1995162964 99.1542968750 87.1363906860 3
49.2097511292 41.0008239746 58.2736968994 1
7.7699580193 7.4889922142 57.6811599731 0
2.1306943893 30.3649330139 61.5086555481 0
47.1118049622 77.3767929077 41.7628974915 3
68.5566329956 43.2970161438 62.5642471313 1
30.1310024261 53.0942192078 66.9947509766 0
53.2395591736 65.4674377441 67.4164810181 3
25.2934875488 5.1023020744 61.4306221008 0
1.2186604738 57.3335723877 28.3832702637 2
57.2303848267 42.5330924988 27.5375690460 2
44.3667755127 91.7428436279 68.5383911133 3
2.6404700279 99.5127944946 76.0273818970 0
60.3216285706 1.6434926987 6.3923163414 1
21.8302860260 48.7552986145 83.7691116333 0
63.5931854248 17.3119316101 27.0661315918 1
26.1574268341 47.4429359436 80.1603546143 0
93.1521759033 0.6824954152 45.6277885437 1
60.5686607361 25.9759807587 50.7300872803 1
21.9992790222 27.1946430206 8.0636615753 2
50.3825492859 84.4250259399 50.5967483521 3
77.9201202393 28.7917995453 42.3395919800 1
46.4585113525 31.4322700500 41.8523902893 1
22.4858913422 91.7538986206 43.4958801270 0
28.8782081604 13.5841875076 92.2511825562 0
12.6473217010 77.1773681641 9.5631103516 2
39.7134513855 3.3347969055 57.0060501099 1
19.8738059998 96.4869766235 57.6885414124 0
65.5015945435 57.0556297302 83.6645278931 3
16.2316799164 79.0549087524 10.8591670990 2
24.2953414917 29.4374618530 95.2841949463 0
74.8920898438 7.3575792313 24.0759925842 1
17.2316856384 53.8160858154 55.5082626343 0
59.0840759277 76.3019790649 47.2621650696 3
2.5799565315 5.1801867485 60.8463516235 0
94.8311309814 17.8275070190 38.0237236023 1
4.3942465782 57.5409584045 41.3585205078 2
61.4002952576 77.4147644043 37.8454933167 3
19.0888366699 42.9163589478 94.9011230469 0
2.7533595562 59.1480369568 73.9560317993 0
13.6125268936 83.4433822632 3.3934936523 2
8.8967189789 58.3354721069 10.7510728836 2
32.9727096558 75.5671539307 64.5671615601 0
88.4809722900 34.6512298584 40.8691406250 1
35.7431373596 37.2311859131 46.0493278503 2
96.5894851685 32.0623207092 63.8768386841 1
34.6132087708 36.4565696716 21.4177951813 2
75.9717254639 97.8568649292 98.8325576782 3
13.8172197342 16.9456977844 41.7489166260 0
8.7183427811 19.6990585327 0.8969550133 2
82.6743774414 33.3115844727 84.3403320312 1
86.0678710938 42.2083015442 42.6758041382 1
96.8189392090 75.1810150146 18.2429618835 3
61.3861007690 63.6619873047 52.8941917419 3
2.2552437782 99.4051208496 90.1253814697 0
48.3045692444 95.9946136475 22.1877021790 2
12.1814050674 30.6078224182 58.6442718506 0
33.5992012024 6.5795526505 56.5011329651 1
32.4317588806 20.3967723846 73.4468307495 0
74.1806793213 29.1151142120 93.1458892822 1
75.0776367188 11.7894906998 26.4574737549 1
59.4179687500 97.8573608398 68.6657714844 3
2.0937733650 94.6763000488 43.8467903137 0
20.3367347717 56.0624046326 7.5087757111 2
73.2309265137 58.3176498413 6.9139003754 2
63.3563117981 6.6222205162 2.9085137844 1
85.5440063477 18.8036270142 33.5163383484 1
44.1882820129 52.4028244019 40.0958900452 2
0.6894148588 84.8345870972 60.4926643372 0
74.1362457275 59.0152664185 89.6077728271 3
67.2821350098 34.0928993225 1.3972673416 2
93.7396087646 93.5108642578 99.2546234131 3
62.4053840637 95.6046371460 93.9309310913 3
6.2521710396 15.9413757324 49.9933357239 0
13.7609462738 89.1723022461 8.3109874725 2
20.6748466492 52.5286140442 14.9332075119 2
23.5833606720 38.0726203918 33.7368354797 2
57.0997009277 82.2609024048 86.1396636963 3
97.1955871582 82.9503173828 70.9742507935 3
57.6882476807 57.0865631104 29.9895114899 2
47.2960281372 24.3686981201 64.0824050903 1
48.6932945251 18.1083049774 57.5932731628 1
47.9479217529 80.5136871338 53.1979141235 3
41.8788528442 86.7658615112 69.1392898560 3
91.8721923828 0.5268056393 58.3115921021 1
0.1831757426 21.2016525269 10.8402061462 2
15.1163835526 44.7850151062 48.9128265381 0
48.8532142639 1.8847124577 31.1737289429 1
34.9928779602 99.0802993774 14.1240444183 2
5.9671220779 56.7685546875 71.2106094360 0
35.9566345215 4.0645794868 95.5793075562 0
0.0390444882 52.7578773499 13.6876125336 2
57.6323204041 0.7057970166 94.2013015747 1
10.8302373886 42.5846481323 80.9671554565 0
79.9695281982 34.4568367004 81.4939651489 1
38.2811241150 34.6400146484 2.6956169605 2
49.1213302612 49.7563972473 47.4806289673 2
98.0341567993 98.6096115112 49.3653411865 3
29.2078857422 33.6024894714 48.4456443787 0
43.3319282532 39.5696144104 5.2141962051 2
14.5425376892 75.5262527466 9.2787761688 2
10.1218442917 75.5652923584 62.0366516113 0
23.8094558716 33.1976127625 62.7424468994 0
18.0107555389 44.0278511047 5.3270969391 2
98.9779129028 23.9973793030 39.7839355469 1
80.4718780518 62.2785034180 74.4239501953 3
83.1674957275 11.3998327255 24.1803474426 1
30.6481266022 9.4339876175 22.7899627686 2
80.0134735107 38.6418724060 56.3924560547 1
28.4591140747 81.9738006592 95.9620666504 0
33.6733093262 96.5163421631 71.4883117676 0
42.9520835876 6.6381835938 47.0536041260 1
4.9887351990 30.4476413727 80.2512207031 0
67.7311859131 48.4583969116 24.2790660858 2
73.0582809448 47.4363098145 48.2764434814 1
12.8422155380 27.9081878662 10.5549488068 2
87.2661666870 11.0756845474 21.9547805786 1
11.4465122223 41.7238082886 31.3887691498 2
34.2364768982 21.7372798920 70.0306396484 0
90.6289291382 50.1963920593 52.0044441223 1
86.5909957886 83.8697052002 48.5207824707 3
58.0793037415 26.8217868805 55.1589660645 1
5.1329083443 31.8105220795 85.6066055298 0
85.3841247559 99.5417022705 34.0650024414 3
9.6631917953 72.5999832153 81.5013122559 0
57.9396362305 85.4421997070 9.4095010757 2
68.4945907593 72.7083587646 20.4851856232 3
90.4493713379 84.1548767090 62.2089920044 3
21.8381366730 18.3913516998 83.9462738037 0
91.8687744141 9.0202779770 34.1426658630 1
43.8732185364 95.6112670898 18.0123691559 2
92.3939971924 53.6905746460 44.8341560364 3
47.5529670715 58.8234825134 76.6446762085 0
33.1595726013 44.2076072693 76.1863861084 0
67.2245712280 53.8708038330 48.7863655090 3
48.7258834839 11.8104381561 34.2285652161 1
58.1353836060 80.3050231934 6.9369292259 2
78.6205673218 70.7543945312 91.0918045044 3
40.8295669556 92.5925292969 9.4831571579 2
24.7758388519 84.4613037109 18.5034351349 2
58.9185066223 28.3345222473 14.1147060394 2
76.9308776855 20.7285232544 67.8052749634 1
21.7650299072 68.2814865112 26.6287631989 2
98.4097061157 1.4410624504 70.8363723755 1
74.5960922241 68.6656341553 24.7071723938 3
23.3824558258 17.3915214539 36.5176124573 2
57.6110229492 75.5269012451 16.8226337433 2
64.5479507446 54.1474761963 87.5770263672 0
55.6397552490 94.9770431519 80.1695556641 3
65.1229171753 19.7528820038 64.6308593750 1
83.6263504028 78.6713867188 92.9653854370 3
97.7410583496 55.6022644043 13.6939048767 2
65.5463333130 77.3672943115 81.9753952026 3
92.1751022339 75.7770004272 83.4164581299 3
63.0114746094 50.3730888367 52.0820922852 1
87.7186431885 73.7555465698 69.4736099243 3
24.2362537384 31.3665657043 45.0005226135 0
41.0588874817 95.9145202637 99.1480026245 3
28.6359157562 51.5542755127 94.1250457764 0
8.8054704666 16.6771907806 13.8779249191 2
73.4363250732 0.3035404384 92.5493087769 1
66.4017105103 98.0446014404 48.1515769958 3
80.0956115723 63.5909309387 25.5188674927 3
62.0710067749 55.7660331726 1.2958651781 2
45.4874649048 18.7775039673 51.6689529419 1
97.5695648193 6.4961490631 25.4244976044 1
67.0431747437 30.7324047089 56.7910614014 1
12.0436973572 71.7912902832 52.7055816650 0
11.1916980743 0.4272100925 4.2598557472 2
5.3167409897 9.2326803207 20.9370460510 2
19.1946678162 82.6690063477 21.2405853271 2
11.7439794540 49.0707206726 19.2851829529 2
59.8955574036 29.1663322449 82.8761138916 1
85.4144210815 91.2373428345 38.6421470642 3
86.7102890015 36.7248077393 57.4196510315 1
38.3792419434 34.2943649292 63.9158020020 0
63.8037376404 1.3375433683 94.6482086182 1
20.5948009491 13.3812408447 66.4394989014 0
73.3003768921 24.5729389191 66.8667068481 1
77.5602416992 29.8896789551 76.0993881226 1
98.4972839355 49.0843467712 58.7683982849 1
19.7378692627 60.8283271790 7.8391151428 2
39.0230522156 20.7238826752 37.0054435730 2
21.8991661072 6.1383037567 28.2427883148 2
60.5413131714 92.8485946655 64.9675979614 3
17.9609680176 31.2278327942 99.2619628906 0
81.8767700195 95.0315704346 0.5995058417 3
76.5249710083 15.6263713837 13.9807462692 1
42.9644699097 88.9267501831 38.5536842346 3
9.8311796188 66.4869918823 68.4433670044 0
85.9305648804 64.9842758179 17.5277137756 3
44.6989669800 84.7221450806 78.3560409546 3
52.5380783081 23.7451934814 99.0799179077 1
89.5435256958 45.6443595886 5.2182250023 2
17.7863159180 6.1856770515 98.0668182373 0
82.7539062500 24.1466426849 29.2946491241 1
82.0158691406 6.0234112740 24.3262176514 1
82.6153717041 82.5483856201 39.9525871277 3
96.5961227417 25.5128555298 28.8793411255 1
35.1498107910 35.3440361023 95.3663253784 0
3.5931761265 21.2746047974 60.3506011963 0
21.1208877563 65.9735717773 45.0727462769 0
99.4769287109 18.5116519928 68.8179397583 1
98.5568466187 8.0551795959 14.4623022079 1
3.7750732899 25.8414955139 20.6479797363 2
1.8418891430 8.5954036713 44.7946205139 0
31.1365356445 90.6112747192 50.8180313110 3
55.4627532959 73.2266540527 33.3664169312 3
95.4153442383 69.8227767944 58.8792724609 3
24.2946815491 4.9725875854 94.2233123779 0
19.6610126495 8.5657644272 15.4979124069 2
80.0116119385 29.6866531372 81.4714813232 1
25.0843620300 29.1635818481 99.9831390381 0
93.9022979736 27.7204284668 8.0383148193 1
8.3646030426 31.4955024719 33.8798065186 2
29.0125808716 33.3373908997 42.4752120972 2
73.8072052002 64.4739303589 33.0864868164 3
24.6252403259 19.9366798401 6.3131389618 2
57.9916610718 15.3520221710 76.1359176636 1
16.8709316254 39.6467018127 81.1085052490 0
11.0942411423 59.3077163696 89.6742706299 0
26.5921535492 39.3193321228 19.3609199524 2
8.0636386871 64.4036865234 48.5244979858 0
8.0467729568 58.3059921265 76.2449264526 0
16.0850868225 66.6705932617 7.7404289246 2
49.9648971558 95.6831741333 41.0778198242 3
92.4401016235 69.4903869629 5.5517468452 3
25.5265960693 94.1156234741 25.4884281158 2
31.8397350311 52.1072807312 40.8404502869 2
7.9756498337 68.9782104492 80.4871520996 0
89.0841522217 80.0724563599 39.7948722839 3
78.7584228516 6.6646108627 79.1141967773 1
98.1193389893 14.7282485962 43.5178947449 1
46.6438446045 22.7750205994 1.8238835335 2
22.8887710571 38.8601112366 68.4944839478 0
